id,name,cattery,merits,gender,bitrh,description,mating,image,color_cats
2,G.INT.CH.  CAT'S CASTLE LORD BYRON*RU,HCM-N/N,БОЛЬШОЙ МЕЖДУНАРОДНЫЙ ЧЕМПИОН,M,2011-01-14,ОГРОМНЫЙ ШИКАРНЫЙ ЧЕРНЫЙ СОЛИД К СЧАСТЬЮ ХОЗЯЙКИ С ПРАКТИЧЕСКИ ПОЛНЫМ ОТСУТСТВИЕМ ГОЛОСА. ОТЗЫВАЕТСЯ НА ПРОЗВИЩЕ «МАЛЯВКИН»,0,images/02.jpg,ЧЕРНЫЙ СОЛИДНЫЙ ( N )
3,CH. Г-Н ДАЛЬФ Гендальф,ШатоДеКун,ЧЕМПИОН МФА,M,2012-12-16,"Очень позитивный котик, ласковый с кошко дамами.
Пушистый огромный котище с большими кистями",1,images/03_1.jpg,
4,Int.Ch. ELIZAR,MOSWILDCOON*RU,МЕЖДУНАРОДНЫЙ ЧЕМПИОН МФА HCM-N/N,M,2013-09-01,"Очень крупный кот. Вес 13,5 кг (не жира)
МЕЖДУНАРОДНЫЙ ЧЕМПИОН МФА
Мейн-кун ( MCO)
Кремовый серебристый мраморный (es 22)
Дата рождения –01.09.2013 года.
HCM-N/N",1,images/elizar-1.jpg,
5,Барон,ШатоДеКун,-,M,2013-09-01,кот не входит в состав питомника,1,images/IMG-20211006-WA0007.jpg,
7,Изабелла,ШатоДеКун,-,F,2022-12-07,Кошка голубокремовая серебряная черепашка д/р 7.12.2022,1,images/izabell_0.jpg,голубокремовая серебряная черепашка
8,Oklahoma Leader Forever,ШатоДеКун,-,F,2022-12-07,-,1,images/oklahoma_0.jpg,рыжий
9, Еванджилина,ШатоДеКун,-,F,2022-12-07,Очень крупная пушистая кошка. С шикарными кисточками и массивным костяком. (НЬЮТЕР),1,images/eva_0.jpg,черная мраморная черепаха
10,Женевьева,ШатоДеКун,-,F,2022-12-07,Наша Кисточка. Окрас кремовая мраморная с белым. Очень ласковая и пушистая. (совладение),1,images/genja_0.jpg, кремовая мраморная с белым
6,Памела,ШатоДеКун,-,F,2023-06-23,Кошка Памела - черная черепаха с белым,1,images/pamela_0.jpg,черная черепаха с белым
